study_hours,sleep_hours,attendance_percent,previous_grade,final_score
3.34,4.44,73.0,47.9,89.3
5.76,5.14,95.6,74.8,125.2
0.0,5.57,90.1,76.4,72.0
2.42,4.87,90.5,63.9,93.3
1.17,7.04,78.8,43.3,78.2
0.74,6.07,68.4,67.1,68.2
1.49,8.08,61.7,65.6,78.4
2.76,4.93,72.9,84.4,98.7
3.17,7.51,61.5,54.1,98.6
4.31,5.2,87.8,61.5,108.0
3.35,6.87,86.8,53.2,93.2
5.48,5.74,77.2,77.8,119.4
1.64,4.28,90.7,94.4,98.7
7.02,5.14,81.4,49.8,111.8
0.22,7.32,61.6,85.2,85.2
5.36,6.49,65.4,52.7,110.0
3.34,6.6,67.7,43.2,94.1
4.47,4.87,73.4,47.6,82.8
1.12,6.85,62.1,91.4,93.8
1.58,8.98,84.2,88.9,119.7
6.41,8.08,80.5,55.9,125.8
7.75,6.97,84.7,92.1,150.9
2.51,8.88,77.3,86.7,118.7
5.54,8.51,93.9,63.9,126.8
7.01,6.98,78.2,65.7,138.9
7.16,4.16,60.6,74.6,125.3
0.68,4.47,94.9,48.7,61.1
0.31,4.33,86.2,40.8,60.2
1.36,6.26,92.9,54.6,76.4
7.03,5.88,98.1,40.8,127.4
0.79,8.88,62.0,77.1,83.6
3.37,4.84,69.4,70.3,86.3
7.66,8.86,62.5,57.7,132.7
4.27,7.84,76.9,82.9,118.0
5.54,8.12,94.6,48.0,128.6
2.52,7.16,63.3,53.5,88.6
5.49,7.34,78.9,56.1,119.7
6.68,6.38,65.0,50.8,123.4
0.15,4.07,90.9,44.8,56.8
6.0,5.77,93.7,87.8,131.1
7.91,6.46,61.7,44.9,120.5
5.99,7.65,79.5,77.6,137.2
2.24,6.34,69.6,46.6,89.9
6.31,6.29,98.1,40.6,119.7
0.83,4.69,97.8,70.6,78.5
3.58,4.05,84.6,89.9,103.9
7.27,7.79,98.9,87.3,147.8
2.35,5.6,73.8,58.6,89.7
2.3,8.92,95.9,41.5,91.4
1.04,5.1,77.4,84.0,84.6
0.15,5.69,69.4,84.3,73.5
5.43,6.62,97.6,87.8,124.3
1.69,7.77,87.4,76.8,88.4
2.12,6.32,62.6,84.4,91.5
3.93,4.62,94.8,89.4,115.0
0.43,5.56,88.1,65.0,75.3
4.59,6.52,84.2,70.7,114.6
1.17,7.37,89.3,67.8,86.4
4.71,7.85,70.1,78.1,117.1
5.6,4.65,84.0,77.6,114.0
0.82,4.11,92.6,68.6,78.1
3.31,6.6,62.2,85.6,117.2
5.56,8.05,65.2,67.8,122.8
3.31,4.06,93.7,85.4,97.8
0.4,7.36,84.7,55.5,85.2
4.29,7.43,81.3,49.8,101.8
5.31,6.25,69.9,93.3,129.7
4.12,8.57,71.8,80.8,119.3
7.56,7.22,94.9,54.3,137.9
4.69,4.03,76.9,72.0,122.4
7.23,6.42,62.6,92.5,137.1
1.1,8.3,95.9,44.4,83.0
1.11,8.15,68.1,44.6,80.5
6.46,7.25,93.0,74.1,137.1
3.18,7.37,95.3,52.3,100.3
1.32,6.89,79.5,82.1,91.5
7.42,5.37,83.9,71.2,136.8
2.78,6.8,81.1,76.6,109.6
6.01,7.36,85.0,45.9,114.6
5.81,5.76,94.2,44.6,107.5
7.07,8.28,71.3,74.4,150.1
4.99,4.98,95.4,62.5,104.7
6.01,7.74,82.7,44.8,123.4
2.79,5.45,64.6,60.4,89.7
2.16,7.87,69.1,77.0,95.1
7.17,6.14,83.8,50.4,129.3
3.42,8.04,69.6,89.3,111.6
7.72,5.77,65.3,92.2,137.2
5.31,5.07,66.5,92.9,114.2
4.97,7.84,93.8,80.2,134.8
0.92,5.54,84.1,62.3,76.3
7.6,7.67,98.5,80.9,157.9
3.6,7.72,73.8,55.8,99.2
4.63,5.11,83.8,57.3,107.3
3.27,5.07,84.0,73.3,107.4
1.9,4.99,84.6,72.7,88.6
7.23,4.71,62.4,88.3,126.4
4.59,5.89,90.0,54.0,105.3
0.02,4.13,97.9,82.1,84.4
4.94,4.55,81.4,91.8,123.0
2.61,7.37,67.7,40.1,83.4
4.22,8.0,90.1,66.2,109.3
7.09,4.4,60.3,76.1,127.2
2.86,5.16,73.1,86.4,108.8
7.27,5.04,96.7,50.1,133.3
4.99,8.59,83.5,87.1,136.5
0.13,7.56,94.2,60.0,80.9
7.44,6.77,84.2,89.1,143.8
5.53,5.52,92.9,41.5,105.4
7.98,8.17,95.2,44.7,132.2
1.38,6.18,72.8,94.0,106.9
1.1,8.62,64.9,73.5,92.4
7.46,7.53,88.9,63.0,152.3
5.57,6.39,77.6,49.3,111.4
0.53,4.63,65.1,75.7,65.0
6.04,8.88,83.6,42.0,133.0
6.03,4.8,61.4,57.1,104.2
7.38,5.01,68.0,57.8,119.9
5.69,6.16,91.5,73.4,134.3
0.99,6.02,60.5,75.8,88.6
0.16,4.73,72.1,86.5,67.0
0.21,7.65,60.9,91.0,88.4
0.23,4.94,99.9,76.3,75.5
1.97,7.22,83.3,71.8,100.5
6.88,7.77,71.7,61.9,141.0
4.31,5.05,97.2,93.2,118.3
4.42,7.0,80.3,48.5,112.8
6.74,7.74,78.2,89.2,139.9
0.99,7.19,83.5,57.1,94.1
2.23,6.99,70.6,70.2,90.9
4.69,5.48,72.2,77.5,110.0
7.76,7.66,74.9,53.0,136.7
4.49,8.73,69.8,49.2,103.4
0.15,6.13,83.4,68.0,84.9
6.41,7.91,87.8,83.6,137.1
1.86,4.28,62.9,78.1,86.0
6.46,8.18,98.8,46.5,123.6
3.1,4.96,90.1,89.5,108.0
6.91,5.98,92.2,66.4,132.1
5.98,5.5,90.1,92.1,131.8
4.45,4.4,63.2,70.4,103.1
1.09,8.52,79.3,44.7,77.2
0.48,5.85,77.8,51.1,77.3
0.97,6.65,86.9,87.0,96.3
0.36,6.47,77.9,78.8,69.7
0.86,4.66,88.2,89.2,97.7
1.81,5.03,87.3,58.1,84.8
5.7,4.38,87.9,69.0,124.0
4.48,6.54,84.7,75.8,116.4
0.1,5.31,66.0,72.7,59.9
0.58,5.79,90.4,52.7,72.0
7.74,4.54,91.2,63.5,125.3
4.54,7.94,96.2,53.6,116.1
1.63,4.53,69.4,86.5,85.0
2.02,8.93,67.1,94.3,112.1
5.95,4.89,75.6,43.7,96.9
1.56,6.86,72.8,79.3,94.1
4.65,4.22,92.6,58.2,101.1
7.76,7.94,84.5,74.4,151.6
6.77,4.95,90.4,54.2,112.5
1.92,6.64,77.1,75.8,93.2
3.95,7.7,64.0,60.4,113.9
4.96,4.75,64.6,56.2,94.2
6.63,6.76,74.9,90.1,143.1
1.25,5.08,67.8,91.8,95.3
0.15,7.8,92.8,73.7,88.7
0.56,7.61,84.0,51.8,84.2
3.89,4.88,87.6,91.7,119.0
4.85,8.31,79.6,81.3,136.4
4.55,4.1,63.5,81.3,103.4
2.54,8.3,69.4,51.6,93.5
7.91,6.79,78.5,85.7,152.6
4.64,6.02,67.9,53.2,98.4
3.04,7.79,61.0,74.7,104.6
4.41,7.58,89.2,79.1,120.0
5.96,8.94,89.0,80.8,130.4
5.35,5.39,73.2,61.5,112.0
2.12,4.02,93.7,81.8,101.8
0.53,8.67,77.1,89.7,96.7
2.96,8.29,94.6,72.3,113.5
5.04,7.64,86.3,45.0,110.4
1.68,6.58,83.2,47.1,78.1
6.02,7.53,68.0,45.8,116.6
0.53,7.9,81.2,49.5,83.8
2.08,5.87,95.8,47.0,96.3
6.44,7.85,72.2,82.8,142.4
1.55,7.75,94.8,42.2,81.3
5.12,7.07,96.3,53.3,110.1
4.2,6.01,73.2,88.3,122.2
7.4,7.49,87.3,93.5,154.6
2.11,4.02,96.0,73.3,86.8
0.53,7.87,63.0,93.7,88.4
5.88,8.48,95.1,42.4,119.8
6.18,5.2,67.6,92.2,134.8
7.26,4.6,94.0,57.1,125.6
7.46,5.1,86.7,83.9,132.5
0.11,5.51,73.8,84.6,83.8
1.87,8.42,66.1,87.3,106.0
4.93,6.72,85.4,65.2,115.6
7.59,5.43,93.9,91.2,150.0
7.6,4.69,92.9,54.2,123.0
4.45,5.45,85.1,91.4,124.7
7.32,7.07,98.3,74.1,137.6
5.13,5.62,83.6,94.2,122.3
3.12,6.29,67.9,41.8,79.0
3.89,6.22,77.2,79.9,109.1
4.83,8.14,73.5,71.1,117.8
4.4,6.13,99.7,67.1,113.0
7.41,5.73,75.2,54.3,125.4
7.35,7.37,99.7,58.0,142.1
3.16,5.11,80.8,53.7,90.8
7.71,6.34,66.9,52.1,128.4
1.39,5.57,63.0,84.0,95.0
1.01,7.13,74.8,67.6,84.4
1.08,8.39,64.9,44.6,71.2
4.05,6.24,85.4,82.7,120.6
0.17,7.92,76.6,69.4,92.6
7.58,6.28,99.6,80.7,148.0
6.62,7.28,97.2,68.3,141.3
0.12,4.66,66.0,62.0,60.7
1.41,6.16,75.8,94.2,98.2
2.66,8.55,78.5,41.6,96.9
1.05,7.03,82.4,91.3,100.1
6.48,7.83,91.2,91.2,144.3
2.76,6.52,79.5,61.5,103.9
7.52,6.49,76.8,51.8,129.5
4.66,8.21,70.5,74.1,125.7
7.03,4.34,96.4,49.8,122.1
6.76,6.87,60.9,84.2,139.0
7.24,8.71,92.8,54.0,145.0
3.68,6.59,67.5,56.0,96.8
4.37,4.97,87.4,90.4,121.6
6.39,8.24,74.2,89.7,153.8
2.29,5.26,99.0,69.4,105.3
3.92,7.5,64.9,87.5,120.8
4.79,6.7,67.5,59.4,117.2
0.12,8.74,95.6,94.9,96.0
4.75,7.12,83.3,63.9,123.4
3.47,8.19,72.4,56.2,104.3
6.46,4.04,60.0,42.3,92.9
2.52,8.95,69.1,94.4,116.6
7.14,4.39,65.8,65.6,125.5
4.62,5.61,68.1,80.4,109.2
1.47,8.73,95.9,75.2,114.2
6.3,4.04,94.9,79.8,133.0
4.9,8.11,88.0,42.8,106.5
0.43,8.31,78.8,90.6,102.2
3.36,6.2,93.1,91.0,116.5
5.43,5.28,79.8,70.4,113.4
7.35,8.01,74.5,93.0,149.8
0.0,6.39,71.0,55.5,66.1
7.81,4.67,97.0,73.1,132.3
3.01,8.64,75.5,61.8,103.1
7.79,8.48,79.7,74.5,153.2
4.84,6.46,70.2,56.5,114.6
6.63,8.28,95.4,85.1,155.6
4.6,6.09,75.3,43.8,96.8
5.02,7.42,71.9,42.3,106.3
2.28,5.99,88.7,42.7,79.3
4.69,6.53,67.6,48.3,107.5
6.0,4.95,64.7,61.7,103.5
6.87,8.82,93.5,92.5,148.4
6.04,5.47,89.8,46.1,110.2
5.58,4.52,83.6,75.6,118.9
6.92,4.72,69.7,69.0,121.1
2.58,4.07,84.9,59.4,85.1
5.37,7.58,85.5,50.9,117.8
3.61,6.82,73.1,52.1,99.0
3.06,7.97,62.7,42.4,85.9
3.29,6.54,95.2,79.2,110.2
3.21,7.96,78.4,76.0,114.2
2.54,7.48,90.6,64.4,103.3
4.98,7.89,70.2,79.5,130.2
3.44,6.03,83.7,46.0,89.6
7.79,7.24,77.2,91.6,156.3
5.42,4.9,75.3,86.6,128.1
1.59,5.61,65.1,76.2,85.0
3.41,4.86,69.8,60.8,92.9
2.75,6.04,63.2,62.9,91.4
6.38,5.21,72.1,66.5,122.5
7.04,6.03,89.7,91.4,146.0
7.23,8.88,84.6,87.5,161.2
5.3,5.6,86.9,66.3,118.9
2.16,8.91,60.3,70.5,104.1
2.02,7.18,87.1,88.1,108.0
6.84,5.88,80.1,92.2,134.5
4.22,8.29,69.2,75.2,120.2
6.42,7.1,67.0,81.2,131.9
4.58,5.26,67.4,59.3,98.1
5.87,7.96,93.8,90.5,138.5
4.15,6.16,99.3,86.0,121.1
6.17,5.79,96.5,70.4,125.3
4.55,5.65,73.9,87.7,127.2
3.73,7.49,91.2,86.7,129.6
2.74,5.34,81.9,84.5,100.4
0.55,8.04,92.7,47.2,84.5
3.02,5.48,79.3,69.5,103.0
0.64,6.72,83.6,89.5,92.3
7.86,6.44,91.5,82.4,157.9
1.45,8.28,64.0,63.1,93.8
6.49,8.44,81.5,93.8,147.8
7.0,4.92,74.6,53.8,109.6
5.51,6.93,84.2,58.3,114.2
4.56,8.49,98.4,92.5,138.2
1.29,6.23,75.7,84.5,90.0
3.74,8.61,75.7,89.5,123.4
2.76,5.39,91.6,40.6,80.9
1.8,7.04,85.8,60.9,92.7
4.74,7.41,75.8,53.0,108.0
2.5,5.14,87.6,56.3,80.0
7.33,4.07,76.2,80.6,128.5
7.28,6.08,65.4,79.8,132.0
2.06,8.69,78.0,65.4,92.4
0.89,5.72,73.4,60.1,82.5
1.54,7.9,68.7,72.2,93.2
4.0,4.87,97.0,69.4,105.3
5.83,5.71,87.6,70.3,126.7
1.67,4.72,84.0,73.9,86.0
1.98,7.58,89.9,61.8,100.3
6.81,7.5,81.7,82.4,134.6
3.33,7.44,88.0,53.8,97.4
4.93,5.27,97.2,76.1,121.8
1.87,7.46,94.5,92.8,117.7
0.82,5.14,66.7,40.2,62.0
4.13,6.12,70.5,79.8,112.1
3.82,5.86,62.9,46.0,86.3
1.22,5.78,99.1,69.9,89.0
4.97,4.29,69.5,74.5,104.3
4.35,7.16,86.4,53.4,108.3
5.23,7.54,63.6,90.3,132.1
1.16,7.07,68.4,74.2,78.0
6.01,7.24,80.1,52.7,121.9
1.78,4.85,64.2,82.4,82.7
4.15,4.75,75.6,45.8,88.5
6.28,6.57,81.5,70.5,134.4
0.18,8.38,73.6,45.2,75.2
2.59,4.92,82.2,72.0,98.0
6.98,6.31,81.5,53.9,116.9
6.76,6.14,75.6,75.7,129.6
4.31,6.49,87.9,79.4,115.8
6.93,4.81,87.1,68.8,124.5
7.6,5.71,87.5,76.2,142.0
6.61,5.31,82.5,84.7,137.4
6.83,8.22,74.3,84.4,138.6
0.79,8.0,84.5,74.1,88.0
5.21,6.13,97.4,64.8,113.5
5.63,7.04,83.9,62.4,128.0
4.88,4.73,99.2,88.1,119.8
6.4,6.55,77.6,78.7,131.7
0.28,5.48,89.6,50.2,67.5
6.16,8.3,61.5,71.1,125.0
5.85,7.36,90.6,90.0,141.3
2.08,7.17,80.7,48.3,89.1
2.06,4.62,60.2,86.5,93.6
5.06,6.35,71.1,85.1,120.8
2.76,8.93,81.4,67.5,107.1
6.37,8.74,90.7,42.1,124.6
3.57,7.23,62.1,48.1,102.1
6.26,4.76,82.0,90.7,135.5
7.92,7.2,92.0,42.4,134.1
2.4,6.83,86.0,60.5,98.5
1.14,6.34,97.3,74.0,89.2
7.21,6.14,63.0,50.8,131.1
4.33,7.0,71.1,94.0,119.7
7.8,8.25,96.8,48.6,139.5
5.09,7.76,90.6,69.7,123.9
7.95,6.9,84.0,74.0,154.0
4.37,8.62,93.3,52.7,117.2
4.21,4.32,95.8,65.6,109.9
1.08,8.96,98.9,67.0,98.8
2.85,4.26,99.9,82.2,95.7
0.21,5.0,65.6,74.9,75.6
1.28,6.11,62.8,65.7,76.9
5.97,4.54,62.9,76.7,109.5
0.24,7.12,60.6,64.9,72.7
2.93,4.24,98.9,68.9,99.3
6.9,5.42,63.8,76.2,136.0
5.54,4.31,93.7,50.0,100.5
5.53,7.52,87.4,83.3,122.7
1.51,7.34,79.5,73.2,98.9
3.54,5.89,73.9,93.9,114.1
4.65,4.94,74.1,52.2,96.2
7.92,7.74,70.2,65.6,143.5
1.63,5.7,96.4,89.3,103.8
1.98,7.98,89.0,73.1,112.5
2.1,6.44,61.0,79.9,93.1
6.0,6.63,78.5,62.8,128.8
3.66,4.14,71.3,77.6,96.3
0.46,7.22,61.2,92.0,86.7
4.07,5.75,95.4,51.0,104.5
1.7,5.15,90.8,84.4,89.3
6.39,6.17,73.2,93.3,129.6
2.38,5.91,91.9,40.8,88.8
0.22,6.35,73.0,51.8,58.9
4.75,8.9,72.3,46.5,113.1
6.75,5.82,97.1,82.2,136.9
3.05,7.87,99.1,44.5,98.8
6.0,6.76,80.9,94.9,131.3
4.09,8.45,98.1,61.4,108.5
4.33,5.77,95.5,89.8,118.7
7.68,5.23,80.7,50.4,119.3
6.43,8.56,74.9,64.2,131.2
0.26,4.22,88.4,86.5,80.4
5.68,8.75,78.2,72.7,129.0
3.72,6.78,84.2,65.4,102.0
7.58,5.88,99.6,68.2,141.2
1.77,8.98,91.0,71.6,101.2
2.14,4.29,73.4,64.2,76.7
0.65,6.58,63.6,50.6,68.7
3.43,4.16,67.4,46.3,83.2
0.87,6.86,81.1,48.3,87.0
5.07,4.9,76.7,42.9,106.7
6.42,7.15,92.0,70.7,128.5
5.57,8.9,97.3,86.6,136.9
6.13,8.37,67.1,59.8,126.5
2.74,6.26,94.4,44.1,93.2
6.77,7.54,98.3,63.4,136.8
3.43,7.89,98.4,73.1,127.3
6.59,6.47,61.5,63.4,128.4
5.01,6.64,62.3,84.6,128.5
1.15,4.75,60.2,91.8,82.5
0.63,5.85,72.5,87.8,81.6
0.15,4.71,62.2,78.7,65.6
0.53,7.63,71.8,65.9,81.8
3.67,6.39,74.2,77.5,102.1
0.91,6.24,98.1,40.7,71.9
0.22,8.43,79.1,94.0,95.4
6.04,6.64,71.1,49.5,119.6
3.16,6.05,80.1,89.8,107.5
5.98,5.34,85.7,84.4,121.6
3.62,4.36,64.4,84.0,98.1
3.6,6.09,90.3,54.8,101.3
3.82,4.13,94.1,52.1,96.9
3.79,5.46,93.8,63.6,99.6
6.43,6.52,95.6,86.7,143.6
3.22,8.83,75.3,64.8,116.0
7.24,4.55,77.8,91.4,139.1
0.3,7.37,64.1,59.4,75.8
6.19,6.5,69.0,74.1,123.9
1.01,7.89,98.9,93.9,103.5
4.95,4.72,71.4,75.4,100.1
0.08,4.42,96.3,42.5,64.6
4.31,6.0,95.6,65.5,110.1
0.02,7.98,96.9,58.4,83.4
7.61,4.96,66.2,69.3,130.9
7.24,7.84,95.2,55.7,134.2
6.37,5.45,85.3,46.7,120.2
7.32,5.08,68.4,76.8,131.1
1.16,4.08,73.8,77.5,86.4
1.26,5.99,66.4,87.7,91.0
1.5,5.91,77.8,47.3,77.9
4.98,7.3,63.4,83.9,121.3
7.25,4.35,66.6,85.5,137.9
7.92,4.76,67.9,75.6,122.9
5.69,4.08,87.6,51.3,104.2
5.85,4.57,83.0,54.4,108.8
7.27,7.26,94.9,63.0,131.7
3.21,6.01,69.8,69.8,94.6
2.0,5.61,85.2,66.3,78.7
1.39,6.79,61.4,65.7,84.1
0.96,8.97,80.6,86.2,95.4
6.5,8.17,94.5,87.9,149.7
1.17,7.5,99.4,84.9,101.1
2.11,8.59,60.4,88.3,101.9
6.55,4.2,70.1,71.4,111.1
2.48,4.35,69.0,93.0,93.0
7.86,6.37,61.9,73.4,138.4
2.13,5.75,60.4,73.2,87.5
4.27,8.69,79.6,57.6,118.0
2.52,6.45,61.8,77.5,92.3
7.29,6.7,71.1,42.9,130.2
2.93,8.48,85.6,47.4,98.9
3.47,6.23,71.8,47.2,87.6
4.1,8.39,70.8,76.0,124.8
7.51,5.27,83.6,49.6,131.2
0.25,5.37,75.2,58.8,68.3
5.74,5.64,88.1,42.4,107.1
7.13,6.74,79.8,52.9,132.3
0.22,5.1,85.3,93.0,80.9
4.18,7.36,74.1,68.0,116.7
2.61,4.71,71.5,48.3,72.4
6.88,4.47,65.3,68.8,119.7
4.47,8.35,97.5,91.9,134.9
5.52,5.18,92.2,87.6,133.4
3.62,5.93,97.5,61.6,95.6
5.03,6.86,67.4,55.6,110.7
2.32,6.63,97.3,81.9,105.7
0.07,4.38,97.4,53.2,66.4
4.61,8.37,71.3,54.0,108.1
2.49,8.76,71.0,44.6,86.3
4.14,8.06,82.1,87.5,122.9
7.33,5.42,67.4,64.6,125.1
3.41,6.64,77.7,70.9,112.6
1.98,5.7,67.4,80.5,92.3
2.97,6.77,97.9,83.8,113.0
7.45,8.87,79.8,64.6,147.6
7.49,5.56,98.6,50.1,121.3
6.75,7.34,85.8,85.6,147.0
7.36,5.63,79.4,41.7,124.6
1.82,7.87,98.7,92.1,116.7
